
---------- Begin Simulation Statistics ----------
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total     92697692                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl      6826168                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl      6780036                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl        46132                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl      6641745                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl       184423                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall        41862                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn        41857                       # Class of control type instructions committed (Count)
system.cpu.dcache.demandHits::cpu.data       18380101                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total          18380101                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data      18380101                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total         18380101                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data       517232                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total          517232                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data       517232                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total         517232                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data  31243825000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total  31243825000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data  31243825000                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total  31243825000                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data     18897333                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total      18897333                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data     18897333                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total     18897333                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.027371                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.027371                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.027371                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.027371                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 60405.823692                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 60405.823692                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 60405.823692                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 60405.823692                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs         1086                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs           54                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      20.111111                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks         3269                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total              3269                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data        30577                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total         30577                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data        30577                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total        30577                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data       486655                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total       486655                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data       486655                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total       486655                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data  28740544000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total  28740544000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data  28740544000                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total  28740544000                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.025753                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.025753                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.025753                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.025753                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 59057.328087                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 59057.328087                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 59057.328087                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 59057.328087                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements                 118585                       # number of replacements (Count)
system.cpu.dcache.CleanInvalidReq.missLatency::cpu.data   1637748000                       # number of CleanInvalidReq miss ticks (Tick)
system.cpu.dcache.CleanInvalidReq.missLatency::total   1637748000                       # number of CleanInvalidReq miss ticks (Tick)
system.cpu.dcache.CleanInvalidReq.avgMissLatency::cpu.data          inf                       # average CleanInvalidReq miss latency ((Tick/Count))
system.cpu.dcache.CleanInvalidReq.avgMissLatency::total          inf                       # average CleanInvalidReq miss latency ((Tick/Count))
system.cpu.dcache.CleanInvalidReq.mshrMisses::cpu.data       343200                       # number of CleanInvalidReq MSHR misses (Count)
system.cpu.dcache.CleanInvalidReq.mshrMisses::total       343200                       # number of CleanInvalidReq MSHR misses (Count)
